ID,Prediction_1
vc-exact_157_321,0.9942343831062317
vc-exact_131_1744,0.00012985376815777272
vc-exact_131_217,0.9999995231628418
vc-exact_037_26,3.380949783604592e-05
vc-exact_131_2960,0.00018333038315176964
vc-exact_045_131,0.9999984502792358
vc-exact_157_1709,2.438757655909285e-05
vc-exact_131_1092,0.9999345541000366
vc-exact_131_2658,0.9999932050704956
vc-exact_053_28,1.0
vc-exact_019_7,1.0
vc-exact_131_2332,0.9879381060600281
vc-exact_045_79,0.9996253252029419
vc-exact_045_61,0.0006369283073581755
vc-exact_035_47,1.0
vc-exact_019_85,0.9999996423721313
vc-exact_077_122,1.0
vc-exact_131_1067,0.001995570957660675
vc-exact_131_183,0.01935557648539543
vc-exact_073_30,0.00015900997095741332
vc-exact_069_108,1.0
vc-exact_063_155,0.9999033212661743
vc-exact_131_2212,1.0
vc-exact_157_1295,0.9988619089126587
vc-exact_065_142,0.9999105930328369
vc-exact_057_47,1.4797990307083286e-12
vc-exact_073_64,1.0
vc-exact_071_67,6.29853631815662e-14
vc-exact_061_68,1.0
vc-exact_071_114,0.9880565404891968
vc-exact_069_26,1.0
vc-exact_131_2092,0.9999029636383057
vc-exact_131_498,5.4885781537450384e-06
vc-exact_157_2713,0.9900047183036804
vc-exact_157_2632,0.9624617695808411
vc-exact_157_1003,0.9999754428863525
vc-exact_081_125,7.769493095111102e-06
vc-exact_157_2228,0.0013396019348874688
vc-exact_131_689,1.0
vc-exact_157_2130,0.007597980555146933
vc-exact_055_68,0.0028885395731776953
vc-exact_063_19,1.0
vc-exact_091_68,0.9999995231628418
vc-exact_041_130,1.0
vc-exact_083_139,0.9999997615814209
vc-exact_131_2087,0.9872984290122986
vc-exact_131_807,0.9990050196647644
vc-exact_131_1336,0.9926939010620117
vc-exact_055_156,0.9993485808372498
vc-exact_073_199,1.0
vc-exact_037_2,0.00513056805357337
vc-exact_131_2475,0.00030674392473883927
vc-exact_059_89,1.0
vc-exact_131_598,0.959464430809021
vc-exact_131_1995,0.008534479886293411
vc-exact_051_95,1.0
vc-exact_031_61,1.0
vc-exact_131_2921,0.01277611218392849
vc-exact_057_8,1.0
vc-exact_131_629,0.03608351945877075
vc-exact_063_23,1.0
vc-exact_077_31,1.0
vc-exact_157_838,0.9997684359550476
vc-exact_131_694,0.9988631010055542
vc-exact_081_23,1.0
vc-exact_131_2183,0.9848736524581909
vc-exact_157_2187,0.999666690826416
vc-exact_043_173,1.0
vc-exact_131_517,0.9977982044219971
vc-exact_077_108,2.523461080272682e-05
vc-exact_157_839,0.0008938909159041941
vc-exact_131_945,0.9974019527435303
vc-exact_131_155,0.9999998807907104
vc-exact_157_1306,0.9990569949150085
vc-exact_131_375,0.9975636005401611
vc-exact_005_93,1.0
vc-exact_157_143,0.9805657863616943
vc-exact_157_1908,1.1186623851244804e-05
vc-exact_131_1625,0.008939001709222794
vc-exact_157_2597,0.000294837896944955
vc-exact_157_701,1.0
vc-exact_047_12,1.0
vc-exact_131_2115,0.006563148926943541
vc-exact_065_2,0.9999946355819702
vc-exact_157_781,0.9999949932098389
vc-exact_131_304,0.9954270124435425
vc-exact_157_1368,0.9997747540473938
vc-exact_131_393,0.9982688426971436
vc-exact_083_174,0.9997891783714294
vc-exact_091_37,1.9060182694374816e-06
vc-exact_131_1524,0.9899649024009705
vc-exact_131_2354,0.01930142007768154
vc-exact_131_1927,1.534968578198459e-05
vc-exact_091_85,0.9999985694885254
vc-exact_131_1596,0.9971417784690857
vc-exact_091_128,1.0
vc-exact_157_1854,1.687109215708915e-05
vc-exact_157_2017,0.9999992847442627
vc-exact_157_1345,0.010583014227449894
vc-exact_091_102,1.0
vc-exact_131_891,0.9874875545501709
vc-exact_157_2976,0.06178360432386398
vc-exact_131_330,0.020152498036623
vc-exact_093_118,3.0986659112386405e-05
vc-exact_069_183,1.0
vc-exact_131_1828,0.9949167966842651
vc-exact_131_1694,0.9955471754074097
vc-exact_043_56,5.387169949244708e-06
vc-exact_131_2408,0.0182523000985384
vc-exact_053_66,0.9999998807907104
vc-exact_131_2620,0.9899352192878723
vc-exact_041_22,0.9999998807907104
vc-exact_031_125,1.0
vc-exact_035_105,2.123824884847636e-07
vc-exact_157_2524,0.9798396229743958
vc-exact_131_1642,0.041349463164806366
vc-exact_059_166,1.0
vc-exact_131_2595,0.9993652701377869
vc-exact_131_1469,0.0032651065848767757
vc-exact_043_7,0.9975652694702148
vc-exact_157_266,0.9999686479568481
vc-exact_051_183,9.807485329231796e-15
vc-exact_041_111,0.9937999844551086
vc-exact_077_87,0.9997467398643494
vc-exact_053_106,1.0
vc-exact_157_1554,0.9999616146087646
vc-exact_131_1161,0.999998927116394
vc-exact_131_806,0.0006803153664804995
vc-exact_037_124,1.0
vc-exact_055_130,5.1604177997433e-07
vc-exact_157_1531,0.0014591298531740904
vc-exact_045_45,0.999987006187439
vc-exact_131_816,0.9878277778625488
vc-exact_019_39,1.0
vc-exact_073_14,1.0
vc-exact_093_105,1.0
vc-exact_005_175,1.5856620487128548e-12
vc-exact_031_127,1.8617818398070085e-08
vc-exact_065_77,1.0
vc-exact_157_483,0.09135612845420837
vc-exact_031_198,0.9999980926513672
vc-exact_157_259,0.9855390787124634
vc-exact_055_121,1.0867197132234218e-16
vc-exact_055_86,1.0
vc-exact_005_134,0.9999973773956299
vc-exact_091_180,1.0
vc-exact_049_62,0.9999433755874634
vc-exact_131_2524,0.9699810743331909
vc-exact_157_2110,1.0
vc-exact_043_37,1.0
vc-exact_067_130,1.0
vc-exact_073_122,0.9998874664306641
vc-exact_031_94,0.9884595274925232
vc-exact_131_136,0.9982695579528809
vc-exact_157_691,0.9983171224594116
vc-exact_157_972,0.9951948523521423
vc-exact_131_902,0.9999963045120239
vc-exact_057_131,1.0
vc-exact_055_6,1.0
vc-exact_067_133,1.0
vc-exact_037_88,2.2843089027446695e-05
vc-exact_157_2431,0.9999994039535522
vc-exact_157_820,0.9999994039535522
vc-exact_081_15,1.0
vc-exact_157_421,0.9873877167701721
vc-exact_057_199,0.0005144416936673224
vc-exact_157_1213,0.9998661279678345
vc-exact_005_16,1.0
vc-exact_157_1281,0.9999959468841553
vc-exact_071_13,0.9999967813491821
vc-exact_077_132,1.1452202741679685e-08
vc-exact_131_1852,0.9957062602043152
vc-exact_073_121,1.0
vc-exact_055_160,1.0
vc-exact_157_1702,0.9999998807907104
vc-exact_157_851,0.00042832683539018035
vc-exact_157_514,1.0
vc-exact_057_166,0.008829551748931408
vc-exact_071_143,1.0
vc-exact_131_2593,0.9996151924133301
vc-exact_065_113,0.9999998807907104
vc-exact_091_57,1.0
vc-exact_131_1854,0.9463103413581848
vc-exact_131_244,0.9986600875854492
vc-exact_093_65,1.0
vc-exact_053_182,0.9999998807907104
vc-exact_131_2605,0.0021038674749433994
vc-exact_157_1735,0.008327457122504711
vc-exact_041_116,1.0
vc-exact_131_2549,0.997968852519989
vc-exact_047_174,6.032038063485956e-11
vc-exact_157_683,0.9999651908874512
vc-exact_131_216,0.0021599691826850176
vc-exact_065_72,1.409441140187706e-11
vc-exact_131_2692,0.00016777124255895615
vc-exact_157_1813,0.00015653559239581227
vc-exact_131_2853,0.0901918113231659
vc-exact_157_2575,0.9984286427497864
vc-exact_157_320,0.03207623213529587
vc-exact_031_199,0.9822921752929688
vc-exact_031_98,3.0317618637809574e-08
vc-exact_131_198,0.9999920129776001
vc-exact_049_11,1.321192932834947e-09
vc-exact_131_2698,0.9459248185157776
vc-exact_157_2515,0.989158034324646
vc-exact_157_1236,0.056026801466941833
vc-exact_157_2481,0.028649404644966125
vc-exact_131_1305,0.058177221566438675
vc-exact_157_1995,0.9995530247688293
vc-exact_157_2630,0.01953035779297352
vc-exact_047_184,2.2672816157864872e-07
vc-exact_059_120,0.9998494386672974
vc-exact_131_1062,3.7996822356944904e-05
vc-exact_071_179,0.0002007906005019322
vc-exact_073_124,0.9999940395355225
vc-exact_157_521,0.9999539852142334
vc-exact_043_164,5.381838127505034e-05
vc-exact_157_907,0.9961931705474854
vc-exact_083_61,1.0
vc-exact_157_2257,0.9998342990875244
vc-exact_131_1495,0.016043473035097122
vc-exact_131_391,0.9857378005981445
vc-exact_037_107,1.0
vc-exact_057_142,1.0
vc-exact_083_133,8.958000313752379e-11
vc-exact_049_21,1.4511944755213335e-05
vc-exact_067_167,0.999998927116394
vc-exact_053_138,1.6104449969134293e-05
vc-exact_061_178,7.332438286102375e-14
vc-exact_157_853,0.9874082803726196
vc-exact_157_491,0.0018716823542490602
vc-exact_131_252,0.9999732971191406
vc-exact_031_153,2.3958477868291084e-08
vc-exact_131_2897,0.015111653134226799
vc-exact_093_186,2.1924874415990558e-10
vc-exact_131_1557,0.08237382024526596
vc-exact_157_2063,0.0011710944818332791
vc-exact_157_2056,0.9723144769668579
vc-exact_093_134,8.659836181479363e-10
vc-exact_055_53,1.292794482576909e-10
vc-exact_157_1000,0.997117280960083
vc-exact_069_85,2.0667784131749714e-21
vc-exact_077_39,1.1746416021196637e-05
vc-exact_035_135,6.420888588908146e-18
vc-exact_131_2018,0.9999610185623169
vc-exact_071_126,1.0
vc-exact_035_97,6.497581361841753e-10
vc-exact_005_69,5.4678785090800375e-05
vc-exact_157_109,0.017736423760652542
vc-exact_083_2,0.0007861964986659586
vc-exact_091_90,1.0
vc-exact_157_758,0.999657154083252
vc-exact_081_8,5.505649223474867e-18
vc-exact_157_1160,0.0012158436002209783
vc-exact_081_18,2.448559462209232e-05
vc-exact_073_19,0.9999961853027344
vc-exact_083_0,1.0
vc-exact_131_2624,0.997340738773346
vc-exact_083_192,1.0
vc-exact_061_41,1.0
vc-exact_131_1396,0.9982646107673645
vc-exact_157_124,0.0036684146616607904
vc-exact_073_63,1.0
vc-exact_131_1560,0.9999960660934448
vc-exact_131_527,7.131727033993229e-05
vc-exact_157_1030,0.9998118281364441
vc-exact_035_85,1.0
vc-exact_157_1088,1.0
vc-exact_131_920,0.9999661445617676
vc-exact_055_93,1.0
vc-exact_055_40,0.9999997615814209
vc-exact_157_2312,0.007136806380003691
vc-exact_055_89,4.548167709117479e-08
vc-exact_037_42,1.1214695405215025e-05
vc-exact_093_58,1.0
vc-exact_131_78,0.0027039251290261745
vc-exact_131_1084,1.0
vc-exact_073_86,4.951742448611185e-05
vc-exact_157_466,0.9918950200080872
vc-exact_073_97,1.0
vc-exact_081_74,0.9999997615814209
vc-exact_131_1216,0.003976133652031422
vc-exact_071_17,6.128635468040378e-13
vc-exact_005_115,1.0
vc-exact_057_58,0.9999996423721313
vc-exact_157_2978,0.0007310357177630067
vc-exact_063_47,1.0
vc-exact_157_922,0.9987519979476929
vc-exact_019_147,0.9997829794883728
vc-exact_157_2680,0.9993200302124023
vc-exact_083_85,0.9998984336853027
vc-exact_043_63,0.999987006187439
vc-exact_157_235,0.9994753003120422
vc-exact_157_46,0.012279456481337547
vc-exact_131_1358,0.0014456248609349132
vc-exact_157_1197,0.99857497215271
vc-exact_047_122,1.0
vc-exact_157_2614,0.9999704360961914
vc-exact_035_125,0.999992847442627
vc-exact_061_10,1.0
vc-exact_157_430,0.9998540878295898
vc-exact_131_2154,0.9999942779541016
vc-exact_131_2847,0.9749011397361755
vc-exact_005_61,1.0
vc-exact_131_2346,0.008254548534750938
vc-exact_157_239,0.0016572277527302504
vc-exact_131_1272,1.0
vc-exact_043_148,6.810679797908392e-10
vc-exact_071_10,1.0
vc-exact_077_15,6.0585307437577285e-06
vc-exact_157_892,3.5756119132202e-07
vc-exact_131_1870,0.999972939491272
vc-exact_091_46,1.2798979696526658e-05
vc-exact_157_54,0.011356107890605927
vc-exact_059_83,0.9999370574951172
vc-exact_157_597,0.0026855641044676304
vc-exact_157_374,0.0009368002647534013
vc-exact_157_855,0.9997807145118713
vc-exact_035_187,1.0
vc-exact_157_1201,0.9771954417228699
vc-exact_157_2193,0.9947912693023682
vc-exact_061_26,9.837855759542435e-05
vc-exact_083_64,0.9999995231628418
vc-exact_157_2109,0.0010478051844984293
vc-exact_157_422,0.029924390837550163
vc-exact_131_184,0.005100824870169163
vc-exact_005_152,1.0
vc-exact_131_2216,0.997222900390625
vc-exact_131_1704,0.013212534599006176
vc-exact_005_44,5.684433344463281e-16
vc-exact_041_57,1.0
vc-exact_131_1127,0.07075505703687668
vc-exact_131_169,0.02259795553982258
vc-exact_131_815,0.03771127760410309
vc-exact_019_29,1.0
vc-exact_157_1700,8.922514116438407e-11
vc-exact_157_1196,0.9999996423721313
vc-exact_091_94,0.9985722303390503
vc-exact_157_1356,4.603634442901239e-05
vc-exact_157_1609,0.9994799494743347
vc-exact_131_935,0.9984277486801147
vc-exact_081_70,1.0
vc-exact_047_121,1.0
vc-exact_157_1501,0.0032935880590230227
vc-exact_131_1538,0.9999998807907104
vc-exact_131_407,0.0034513024147599936
vc-exact_157_1953,0.9758753776550293
vc-exact_049_139,1.0
vc-exact_157_1283,0.009847443550825119
vc-exact_157_2479,0.9994246959686279
vc-exact_131_1451,0.994208574295044
vc-exact_157_967,0.9912812113761902
vc-exact_049_103,1.0
vc-exact_045_110,0.9999995231628418
vc-exact_131_2180,0.9998276233673096
vc-exact_031_28,0.9966914653778076
vc-exact_055_110,2.2030432944575296e-07
vc-exact_157_2503,0.9999909400939941
vc-exact_019_123,5.551734375330852e-06
vc-exact_057_109,1.0
vc-exact_157_1958,0.0004287774208933115
vc-exact_055_47,1.0
vc-exact_019_127,1.5032968203598784e-09
vc-exact_131_1835,0.15220771729946136
vc-exact_071_74,1.0
vc-exact_131_490,0.9991791844367981
vc-exact_157_893,0.9989436268806458
vc-exact_071_51,1.0
vc-exact_131_623,0.007033648435026407
vc-exact_131_310,0.01720079407095909
vc-exact_061_47,5.243752809747093e-08
vc-exact_131_1673,0.007212270051240921
vc-exact_063_72,1.0
vc-exact_053_1,1.0
vc-exact_157_2293,0.9994840621948242
vc-exact_157_1242,0.0001811499969335273
vc-exact_131_2851,0.9994285702705383
vc-exact_157_32,0.018205564469099045
vc-exact_071_63,1.0
vc-exact_045_140,0.9942255616188049
vc-exact_047_162,1.0
vc-exact_031_5,1.656296187170763e-14
vc-exact_005_11,6.242367300152152e-12
vc-exact_157_1825,0.9999980926513672
vc-exact_131_1794,0.988384485244751
vc-exact_157_2648,0.9938795566558838
vc-exact_131_1723,0.9999806880950928
vc-exact_157_1858,0.9238282442092896
vc-exact_043_139,0.9999997615814209
vc-exact_157_1394,0.9992318153381348
vc-exact_131_2608,0.0006303092231974006
vc-exact_073_54,1.4765278422146366e-07
vc-exact_051_45,0.9999998807907104
vc-exact_157_1094,0.9989703893661499
vc-exact_157_1453,0.9966096878051758
vc-exact_157_1746,0.9911515116691589
vc-exact_157_2039,0.9999127388000488
vc-exact_045_96,1.0
vc-exact_131_917,0.9983227849006653
vc-exact_131_1955,0.9993265867233276
vc-exact_131_979,0.9999644756317139
vc-exact_157_1731,0.9978067278862
vc-exact_071_106,1.0
vc-exact_157_2106,0.00042686841334216297
vc-exact_157_1747,0.9997186064720154
vc-exact_131_1366,0.0007597393705509603
vc-exact_157_456,0.0012921816669404507
vc-exact_035_0,2.013449034166115e-07
vc-exact_005_113,1.3767996244224302e-14
vc-exact_077_199,9.633802089403787e-11
vc-exact_157_863,0.9999860525131226
vc-exact_131_2237,0.9885227680206299
vc-exact_131_2906,0.00019867479568347335
vc-exact_061_48,2.3812876532967745e-15
vc-exact_157_1064,0.0008035037899389863
vc-exact_131_92,0.0007988917059265077
vc-exact_041_154,0.985609233379364
vc-exact_067_85,1.0
vc-exact_051_67,1.0
vc-exact_051_168,1.1466581468513003e-16
vc-exact_157_1999,0.0018542803591117263
vc-exact_061_17,1.0
vc-exact_157_201,0.9999557733535767
vc-exact_157_2684,0.9987302422523499
vc-exact_131_2943,0.9994713664054871
vc-exact_157_989,0.9971777200698853
vc-exact_065_101,5.340642858508993e-12
vc-exact_081_59,1.0
vc-exact_131_1125,0.9924076795578003
vc-exact_157_883,0.006018930114805698
vc-exact_045_36,1.0
vc-exact_067_38,0.9998306035995483
vc-exact_073_108,1.0
vc-exact_157_1086,0.9982411861419678
vc-exact_073_177,1.0
vc-exact_131_1360,0.998268723487854
vc-exact_065_176,1.0
vc-exact_131_2742,0.0001899802591651678
vc-exact_047_2,2.9068908133922378e-06
vc-exact_157_2554,0.04825669527053833
vc-exact_045_106,1.0
vc-exact_157_1073,8.550152415409684e-05
vc-exact_157_2476,0.9995383024215698
vc-exact_131_2594,0.0001891378196887672
vc-exact_045_63,1.0
vc-exact_131_234,0.006597642786800861
vc-exact_031_177,1.0
vc-exact_081_155,1.0
vc-exact_157_2781,0.029767431318759918
vc-exact_157_808,1.0
vc-exact_083_93,1.0
vc-exact_157_2850,0.00035156260128133
vc-exact_045_134,1.0
vc-exact_065_51,7.383319911014041e-08
vc-exact_157_765,0.9918085932731628
vc-exact_073_113,1.0
vc-exact_131_49,0.02132023498415947
vc-exact_049_166,5.810417036400395e-09
vc-exact_019_182,0.0003919241135008633
vc-exact_157_733,0.9999977350234985
vc-exact_131_2029,0.9926491379737854
vc-exact_157_2814,6.996168053774454e-07
vc-exact_035_19,0.020690178498625755
vc-exact_045_132,1.0
vc-exact_091_162,1.0
vc-exact_049_105,1.0
vc-exact_157_1982,0.9999996423721313
vc-exact_131_989,0.9716677665710449
vc-exact_055_157,8.580007460068373e-08
vc-exact_131_1164,0.0019189781742170453
vc-exact_157_2443,0.999715268611908
vc-exact_131_1883,0.0008441202226094902
vc-exact_157_737,0.9257829189300537
vc-exact_157_425,0.02444322407245636
vc-exact_157_214,0.991152822971344
vc-exact_131_1948,0.0027406199369579554
vc-exact_053_154,1.0
vc-exact_157_1777,0.9994044303894043
vc-exact_131_2056,0.9998736381530762
vc-exact_157_312,0.9984837174415588
vc-exact_041_17,1.0
vc-exact_043_95,1.0
vc-exact_131_633,0.0013334664981812239
vc-exact_077_164,0.9797624945640564
vc-exact_049_153,1.6504174027431873e-07
vc-exact_131_2386,0.00013264051813166589
vc-exact_019_37,1.0
vc-exact_157_2962,0.9929729700088501
vc-exact_157_246,0.0006040841108188033
vc-exact_157_1991,0.9827028512954712
vc-exact_131_1992,0.0008785298559814692
vc-exact_069_45,1.1909318149705417e-11
vc-exact_065_127,1.0431414880376997e-14
vc-exact_131_309,0.9996870756149292
vc-exact_055_41,0.9999997615814209
vc-exact_041_35,5.454523233083819e-08
vc-exact_157_282,0.006707346998155117
vc-exact_131_505,0.9999948740005493
vc-exact_051_34,0.9999934434890747
vc-exact_131_1648,0.9718025326728821
vc-exact_157_1738,0.9992237091064453
vc-exact_131_1773,0.027699735015630722
vc-exact_131_687,1.0
vc-exact_157_2844,0.9976608753204346
vc-exact_041_26,1.0
vc-exact_157_73,0.9912228584289551
vc-exact_131_1969,3.272798494435847e-06
vc-exact_131_2336,0.9998747110366821
vc-exact_131_1025,0.9877179861068726
vc-exact_131_2443,0.0021231763530522585
vc-exact_051_145,0.00013551677693612874
vc-exact_131_867,0.9996376037597656
vc-exact_157_1934,0.0006410683854483068
vc-exact_131_2168,0.9800257682800293
vc-exact_131_856,0.9998061060905457
vc-exact_055_14,5.043886267230846e-05
vc-exact_131_2010,0.0005347214173525572
vc-exact_157_2239,0.9881473183631897
vc-exact_069_63,4.558786713459995e-06
vc-exact_157_1249,0.9974285960197449
vc-exact_047_5,1.0
vc-exact_157_569,0.01454273983836174
vc-exact_131_2418,2.8400402243278222e-06
vc-exact_047_196,0.9999967813491821
vc-exact_157_1473,0.002873881720006466
vc-exact_065_115,1.0
vc-exact_131_2700,0.9979987740516663
vc-exact_131_2683,0.983460009098053
vc-exact_157_2394,0.9854391813278198
vc-exact_131_1297,0.9999984502792358
vc-exact_131_2501,1.0
vc-exact_157_1288,0.003993245307356119
vc-exact_131_2239,0.9950175881385803
vc-exact_157_1684,0.9999849796295166
vc-exact_045_177,0.00040864161564968526
vc-exact_131_1915,0.99836665391922
vc-exact_157_1667,0.9969714879989624
vc-exact_073_95,1.0
vc-exact_157_2290,0.9999786615371704
vc-exact_031_117,0.9999961853027344
vc-exact_059_35,5.163458263268694e-05
vc-exact_157_2478,0.9996460676193237
vc-exact_063_49,1.0
vc-exact_047_42,1.0
vc-exact_131_2023,0.999415397644043
vc-exact_131_1833,0.9971277117729187
vc-exact_061_111,1.0
vc-exact_035_31,1.0
vc-exact_157_1968,0.9998911619186401
vc-exact_157_983,0.9829282164573669
vc-exact_051_18,1.0
vc-exact_061_37,1.0
vc-exact_041_23,0.9999994039535522
vc-exact_131_1559,0.9955915212631226
vc-exact_081_99,0.9835802912712097
vc-exact_035_108,0.999683141708374
vc-exact_091_175,1.0
vc-exact_043_186,0.9999967813491821
vc-exact_041_38,0.9999997615814209
vc-exact_131_1718,0.9928199648857117
vc-exact_131_2028,0.9862357974052429
vc-exact_131_2820,0.9900563955307007
vc-exact_077_176,1.0
vc-exact_077_69,2.320716561143854e-07
vc-exact_057_122,1.0
vc-exact_157_1039,0.999997615814209
vc-exact_057_93,1.0
vc-exact_157_551,7.378387817880139e-05
vc-exact_157_1942,0.08992744982242584
vc-exact_041_102,1.0
vc-exact_131_2405,0.9952072501182556
vc-exact_093_140,0.9998949766159058
vc-exact_157_2258,0.9935184121131897
vc-exact_157_160,0.9966928958892822
vc-exact_157_86,0.06978098303079605
vc-exact_131_765,0.9963351488113403
vc-exact_131_1924,0.0653441995382309
vc-exact_059_132,5.538971625113076e-12
vc-exact_019_185,0.9999721050262451
vc-exact_157_2904,0.9981200098991394
vc-exact_157_2823,0.9952298402786255
vc-exact_157_2363,0.05848684534430504
vc-exact_157_2135,0.9999995231628418
vc-exact_073_161,0.0021984127815812826
vc-exact_131_1330,1.0
vc-exact_047_161,8.207581458918867e-08
vc-exact_157_630,0.9999713897705078
vc-exact_061_192,4.506590630626306e-05
vc-exact_157_2841,0.9971484541893005
vc-exact_031_69,1.0
vc-exact_157_2869,0.0050739627331495285
vc-exact_057_23,1.0
vc-exact_157_2958,0.012364309281110764
vc-exact_061_97,0.9972277283668518
vc-exact_157_2587,0.0016911686398088932
vc-exact_131_1817,0.9992689490318298
vc-exact_131_1412,0.9999997615814209
vc-exact_131_1264,0.9999957084655762
vc-exact_157_2242,0.9999980926513672
vc-exact_059_66,1.0
vc-exact_131_2306,0.9920588731765747
vc-exact_131_808,0.9999874830245972
vc-exact_091_27,1.0
vc-exact_055_155,1.6505573512404226e-05
vc-exact_069_138,0.0008634153055027127
vc-exact_005_14,1.2765295764882723e-10
vc-exact_083_70,2.0338290386450497e-20
vc-exact_063_6,1.0
vc-exact_083_138,1.0
vc-exact_131_1070,0.002050708280876279
vc-exact_037_1,0.9994215965270996
vc-exact_037_74,1.0
vc-exact_019_199,0.0001684458984527737
vc-exact_073_45,0.9999923706054688
vc-exact_157_2725,0.9999977350234985
vc-exact_157_2108,0.9999682903289795
vc-exact_131_754,0.9972526431083679
vc-exact_131_541,0.9999911785125732
vc-exact_093_179,1.0
vc-exact_073_130,0.001954051898792386
vc-exact_057_128,1.0
vc-exact_131_2972,0.9998742341995239
vc-exact_157_1759,0.9812406897544861
vc-exact_131_2784,0.0018062726594507694
vc-exact_131_2606,0.999664306640625
vc-exact_131_1040,0.0002455119974911213
vc-exact_131_2685,0.9546775817871094
vc-exact_069_74,1.0
vc-exact_035_106,0.9981603026390076
vc-exact_053_119,1.0
vc-exact_131_2641,0.9967402815818787
vc-exact_131_921,0.9600207209587097
vc-exact_043_134,6.345035163946022e-09
vc-exact_043_92,1.0
vc-exact_037_111,1.0
vc-exact_131_2004,0.9998946189880371
vc-exact_053_50,1.0
vc-exact_067_121,1.0
vc-exact_131_2618,0.0008205948397517204
vc-exact_157_2786,0.9979240894317627
vc-exact_065_83,1.0
vc-exact_157_862,0.999995231628418
vc-exact_157_968,0.00043513046693988144
vc-exact_081_164,0.9999661445617676
vc-exact_131_1876,0.9997654557228088
vc-exact_067_20,0.9997673630714417
vc-exact_061_71,1.0
vc-exact_157_1285,0.9984238147735596
vc-exact_081_190,1.0
vc-exact_131_798,0.999868631362915
vc-exact_157_710,0.9971938133239746
vc-exact_091_17,0.9999996423721313
vc-exact_157_1442,0.00444037513807416
vc-exact_131_2942,0.9985912442207336
vc-exact_157_1076,0.9890812635421753
vc-exact_083_154,0.9996964931488037
vc-exact_131_60,0.9999034404754639
vc-exact_077_21,3.097632914061954e-11
vc-exact_131_1611,0.9722633957862854
vc-exact_069_119,1.0
vc-exact_131_1779,0.9954280853271484
vc-exact_157_2920,0.983613133430481
vc-exact_157_2866,0.9878582954406738
vc-exact_157_2543,0.9923447966575623
vc-exact_049_114,1.0
vc-exact_069_96,1.0
vc-exact_069_105,6.194075113929998e-11
vc-exact_043_31,9.127813956066877e-12
vc-exact_051_144,1.0
vc-exact_157_2880,0.949445366859436
vc-exact_047_83,1.0
vc-exact_051_107,1.0
vc-exact_157_2667,0.9958009123802185
vc-exact_131_2870,0.9973304271697998
vc-exact_061_140,1.0
vc-exact_131_106,1.4941729205020238e-05
vc-exact_057_10,1.0
vc-exact_035_94,1.0
vc-exact_131_164,0.9929721355438232
vc-exact_131_2519,0.0069318730384111404
vc-exact_053_159,0.00038313085678964853
vc-exact_131_2423,0.9999070167541504
vc-exact_053_63,0.00046729552559554577
vc-exact_035_133,1.0
vc-exact_035_122,0.9999954700469971
vc-exact_157_1673,0.0015800745459273458
vc-exact_157_38,0.9958230257034302
vc-exact_131_1288,0.963625967502594
vc-exact_131_1460,0.998647153377533
vc-exact_053_14,1.0
vc-exact_157_1232,0.07662308216094971
vc-exact_157_108,0.9997431635856628
vc-exact_053_24,1.840216035109421e-10
vc-exact_157_2375,0.9842787384986877
vc-exact_157_2885,0.004368983209133148
vc-exact_157_365,0.9998514652252197
vc-exact_065_75,0.9998524188995361
vc-exact_053_112,1.0
vc-exact_057_161,3.737556471605785e-05
vc-exact_131_1897,0.033106930553913116
vc-exact_131_1701,3.7320521641959203e-06
vc-exact_157_2686,0.002471002982929349
vc-exact_131_1411,0.9996697902679443
vc-exact_083_137,3.3861624615383334e-06
vc-exact_131_2592,0.0485251322388649
vc-exact_157_1829,0.999944806098938
vc-exact_081_129,1.0
vc-exact_157_1245,0.9999104738235474
vc-exact_157_543,0.9797132015228271
vc-exact_131_1107,0.9999935626983643
vc-exact_131_2818,0.022755946964025497
vc-exact_157_3,0.10367606580257416
vc-exact_131_1757,0.8699655532836914
vc-exact_157_2278,0.989267110824585
vc-exact_073_102,1.7172691002542706e-07
vc-exact_037_192,0.9997419714927673
vc-exact_157_2953,0.0005128192715346813
vc-exact_131_1628,0.0003514346026349813
vc-exact_157_2834,0.997574508190155
vc-exact_157_1415,0.09574804455041885
vc-exact_131_1644,0.9862501621246338
vc-exact_157_1915,0.00020277206203900278
vc-exact_061_78,1.0
vc-exact_035_63,1.0
vc-exact_055_30,1.6186467097223378e-11
vc-exact_057_160,0.9999964237213135
vc-exact_157_1865,0.0018095734994858503
vc-exact_157_520,0.999866247177124
vc-exact_081_49,1.0
vc-exact_157_913,0.991802990436554
vc-exact_063_177,8.290237385466526e-10
vc-exact_157_2225,0.998350977897644
vc-exact_067_74,1.0
vc-exact_131_465,7.278903240148793e-07
vc-exact_157_1868,0.9917994737625122
vc-exact_157_1065,0.9686353802680969
vc-exact_157_2328,0.9999607801437378
vc-exact_131_2338,0.009185349568724632
vc-exact_051_111,1.0
vc-exact_157_471,0.9999092817306519
vc-exact_157_1599,9.465485345572233e-05
vc-exact_131_396,0.988867998123169
vc-exact_157_1809,0.9938514232635498
vc-exact_053_75,9.044421034332117e-08
vc-exact_157_2053,0.976259708404541
vc-exact_131_430,0.9899483919143677
vc-exact_131_2697,0.0017959473188966513
vc-exact_041_166,6.897287488702199e-25
vc-exact_059_58,1.0
vc-exact_157_284,0.984512448310852
